"Taxon_ID;""Valid_taxon_ID"";""Scientific_Name"";""Country"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1803;""1803"";""Lactuca tatarica subsp. pulchella"";""USA"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""AFG"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""ARM"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""AUT"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""AZE"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""BGR"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""BLR"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHE"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CHN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""CZE"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""DEU"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""DNK"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""EST"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""FIN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""FRA"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""GBR"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""GEO"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""IND"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""IND"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""IRL"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""IRN"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""KAZ"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""KGZ"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""LTU"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""LVA"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""MDA"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""MNG"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""NLD"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""NOR"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""PAK"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""POL"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""ROU"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""RUS"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""SVK"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""SWE"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""TJK"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""TKM"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""TUR"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""UKR"""
"1804;""1804"";""Lactuca tatarica subsp. tatarica"";""UZB"""
"1805;""1805"";""Lactuca viminea"";""ALB"""
"1805;""1805"";""Lactuca viminea"";""ARM"""
"1805;""1805"";""Lactuca viminea"";""AUT"""
"1805;""1805"";""Lactuca viminea"";""AZE"""
"1805;""1805"";""Lactuca viminea"";""BGR"""
"1805;""1805"";""Lactuca viminea"";""BIH"""
"1805;""1805"";""Lactuca viminea"";""CHE"""
"1805;""1805"";""Lactuca viminea"";""CYP"""
"1805;""1805"";""Lactuca viminea"";""CZE"""
"1805;""1805"";""Lactuca viminea"";""MAR"""
"1805;""1805"";""Lactuca viminea"";""DEU"""
"1805;""1805"";""Lactuca viminea"";""DZA"""
"1805;""1805"";""Lactuca viminea"";""ESP"""
"1805;""1805"";""Lactuca viminea"";""ESP"""
"1805;""1805"";""Lactuca viminea"";""FRA"""
"1805;""1805"";""Lactuca viminea"";""GEO"""
"1805;""1805"";""Lactuca viminea"";""GRC"""
"1805;""1805"";""Lactuca viminea"";""HRV"""
"1805;""1805"";""Lactuca viminea"";""HUN"""
"1805;""1805"";""Lactuca viminea"";""IRN"""
"1805;""1805"";""Lactuca viminea"";""IRQ"""
"1805;""1805"";""Lactuca viminea"";""ISR"""
"1805;""1805"";""Lactuca viminea"";""ITA"""
"1805;""1805"";""Lactuca viminea"";""LBN"""
"1805;""1805"";""Lactuca viminea"";""MDA"""
"1805;""1805"";""Lactuca viminea"";""MKD"""
"1805;""1805"";""Lactuca viminea"";""MNE"""
"1805;""1805"";""Lactuca viminea"";""PRT"""
"1805;""1805"";""Lactuca viminea"";""ROU"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""RUS"""
"1805;""1805"";""Lactuca viminea"";""SRB"""
"1805;""1805"";""Lactuca viminea"";""SVK"""
"1805;""1805"";""Lactuca viminea"";""SVN"""
"1805;""1805"";""Lactuca viminea"";""SYR"""
"1805;""1805"";""Lactuca viminea"";""TKM"""
"1805;""1805"";""Lactuca viminea"";""TUN"""
"1805;""1805"";""Lactuca viminea"";""TUR"""
"1805;""1805"";""Lactuca viminea"";""UKR"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""DZA"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""ESP"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""FRA"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""HRV"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""ITA"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""MAR"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""PRT"""
"1806;""1806"";""Lactuca viminea subsp. chondrilliflora"";""TUN"""
"1807;""1807"";""Lactuca viminea subsp. ramosissima"";""ALB"""
"1807;""1807"";""Lactuca viminea subsp. ramosissima"";""ESP"""
"1807;""1807"";""Lactuca viminea subsp. ramosissima"";""MAR"""
"1807;""1807"";""Lactuca viminea subsp. ramosissima"";""FRA"""
"1807;""1807"";""Lactuca viminea subsp. ramosissima"";""GRC"""
"1807;""1807"";""Lactuca viminea subsp. ramosissima"";""HRV"""
"1807;""1807"";""Lactuca viminea subsp. ramosissima"";""ITA"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""ALB"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""ARM"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""AUT"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""AZE"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""BGR"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""BIH"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""CHE"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""CYP"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""CZE"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""DEU"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""DZA"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""ESP"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""ESP"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""FRA"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""GEO"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""GRC"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""HRV"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""HUN"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""IRN"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""IRQ"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""ISR"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""ITA"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""LBN"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""MAR"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""MDA"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""MKD"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""MNE"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""PRT"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""ROU"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""RUS"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""SRB"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""SVK"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""SVN"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""SYR"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""TKM"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""TUN"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""TUR"""
"1808;""1808"";""Lactuca viminea subsp. viminea"";""UKR"""
"1789;""1789"";""Lactuca virosa"";""AUS"""
"1789;""1789"";""Lactuca virosa"";""AUT"""
"1789;""1789"";""Lactuca virosa"";""BEL"""
"1789;""1789"";""Lactuca virosa"";""CHE"""
"1789;""1789"";""Lactuca virosa"";""CZE"""
"1789;""1789"";""Lactuca virosa"";""DEU"""
"1789;""1789"";""Lactuca virosa"";""DZA"""
"1789;""1789"";""Lactuca virosa"";""ESP"""
"1789;""1789"";""Lactuca virosa"";""FRA"""
"1789;""1789"";""Lactuca virosa"";""GRC"""
"1789;""1789"";""Lactuca virosa"";""HRV"""
"1789;""1789"";""Lactuca virosa"";""HUN"""
"1789;""1789"";""Lactuca virosa"";""IRL"""
"1789;""1789"";""Lactuca virosa"";""ITA"""
"1789;""1789"";""Lactuca virosa"";""MKD"""
"1789;""1789"";""Lactuca virosa"";""NLD"""
"1789;""1789"";""Lactuca virosa"";""NZL"""
"1789;""1789"";""Lactuca virosa"";""POL"""
"1789;""1789"";""Lactuca virosa"";""PRT"""
"1789;""1789"";""Lactuca virosa"";""PRT"""
"1789;""1789"";""Lactuca virosa"";""ROU"""
"1789;""1789"";""Lactuca virosa"";""MAR"""
"1789;""1789"";""Lactuca virosa"";""SVN"""
"1789;""1789"";""Lactuca virosa"";""USA"""
"1790;""1790"";""Lactuca virosa subsp. cornigera"";""MAR"""
"1791;""1791"";""Lactuca virosa subsp. livida"";""ESP"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""AUT"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""BEL"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""CHE"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""CZE"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""DEU"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""DZA"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""ESP"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""FRA"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""GRC"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""HRV"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""HUN"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""IRL"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""ITA"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""MKD"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""NLD"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""MAR"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""POL"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""PRT"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""PRT"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""ROU"""
"1792;""1792"";""Lactuca virosa subsp. virosa"";""SVN"""
"1809;""1809"";""Lactuca watsoniana"";""PRT"""
"4357;""4357"";""Lagenaria siceraria"";""ZWE"""
"279;""279"";""Lathyrus amphicarpos"";""DZA"""
"279;""279"";""Lathyrus amphicarpos"";""MAR"""
"279;""279"";""Lathyrus amphicarpos"";""GRC"""
"279;""279"";""Lathyrus amphicarpos"";""ITA"""
"279;""279"";""Lathyrus amphicarpos"";""PRT"""
"279;""279"";""Lathyrus amphicarpos"";""ESP"""
"555;""555"";""Lathyrus annuus"";""PRT"""
"555;""555"";""Lathyrus annuus"";""ESP"""
"555;""555"";""Lathyrus annuus"";""DZA"""
"555;""555"";""Lathyrus annuus"";""EGY"""
"555;""555"";""Lathyrus annuus"";""LBY"""
"555;""555"";""Lathyrus annuus"";""MAR"""
"555;""555"";""Lathyrus annuus"";""TUN"""
"555;""555"";""Lathyrus annuus"";""AFG"""
"555;""555"";""Lathyrus annuus"";""CYP"""
"555;""555"";""Lathyrus annuus"";""IRN"""
"555;""555"";""Lathyrus annuus"";""IRQ"""
"555;""555"";""Lathyrus annuus"";""JOR"""
"555;""555"";""Lathyrus annuus"";""LBN"""
"555;""555"";""Lathyrus annuus"";""SYR"""
"555;""555"";""Lathyrus annuus"";""TUR"""
"555;""555"";""Lathyrus annuus"";""AZE"""
"555;""555"";""Lathyrus annuus"";""TJK"""
"555;""555"";""Lathyrus annuus"";""TKM"""
"555;""555"";""Lathyrus annuus"";""ALB"""
"555;""555"";""Lathyrus annuus"";""BGR"""
"555;""555"";""Lathyrus annuus"";""YUG"""
"555;""555"";""Lathyrus annuus"";""GRC"""
"555;""555"";""Lathyrus annuus"";""ITA"""
"555;""555"";""Lathyrus annuus"";""FRA"""
"556;""556"";""Lathyrus basalticus"";""LBN"""
"556;""556"";""Lathyrus basalticus"";""SYR"""
"557;""557"";""Lathyrus belinensis"";""TUR"""
"280;""280"";""Lathyrus blepharicarpus"";""CYP"""
"280;""280"";""Lathyrus blepharicarpus"";""ISR"""
"280;""280"";""Lathyrus blepharicarpus"";""JOR"""
"280;""280"";""Lathyrus blepharicarpus"";""LBN"""
"280;""280"";""Lathyrus blepharicarpus"";""SYR"""
"280;""280"";""Lathyrus blepharicarpus"";""TUR"""
"558;""558"";""Lathyrus cassius"";""CYP"""
"558;""558"";""Lathyrus cassius"";""IRN"""
"558;""558"";""Lathyrus cassius"";""IRQ"""
"558;""558"";""Lathyrus cassius"";""ISR"""
"558;""558"";""Lathyrus cassius"";""LBN"""
"558;""558"";""Lathyrus cassius"";""SYR"""
"558;""558"";""Lathyrus cassius"";""TUR"""
"281;""281"";""Lathyrus chloranthus"";""IRN"""
"281;""281"";""Lathyrus chloranthus"";""IRQ"""
"281;""281"";""Lathyrus chloranthus"";""TUR"""
"281;""281"";""Lathyrus chloranthus"";""ARM"""
"275;""275"";""Lathyrus chrysanthus"";""LBN"""
"275;""275"";""Lathyrus chrysanthus"";""SYR"""
"275;""275"";""Lathyrus chrysanthus"";""TUR"""
"5028;""5028"";""Lathyrus cicera"";""PRT"""
"5028;""5028"";""Lathyrus cicera"";""ESP"""
"5028;""5028"";""Lathyrus cicera"";""DZA"""
"5028;""5028"";""Lathyrus cicera"";""EGY"""
"5028;""5028"";""Lathyrus cicera"";""LBY"""
"5028;""5028"";""Lathyrus cicera"";""MAR"""
"5028;""5028"";""Lathyrus cicera"";""TUN"""
"5028;""5028"";""Lathyrus cicera"";""AFG"""
"5028;""5028"";""Lathyrus cicera"";""CYP"""
"5028;""5028"";""Lathyrus cicera"";""IRN"""
"5028;""5028"";""Lathyrus cicera"";""IRQ"""
"5028;""5028"";""Lathyrus cicera"";""ISR"""
"5028;""5028"";""Lathyrus cicera"";""JOR"""
"5028;""5028"";""Lathyrus cicera"";""LBN"""
"5028;""5028"";""Lathyrus cicera"";""SYR"""
"5028;""5028"";""Lathyrus cicera"";""TUR"""
"5028;""5028"";""Lathyrus cicera"";""AZE"""
"5028;""5028"";""Lathyrus cicera"";""GEO"""
"5028;""5028"";""Lathyrus cicera"";""RUS"""
"5028;""5028"";""Lathyrus cicera"";""KAZ"""
"5028;""5028"";""Lathyrus cicera"";""KGZ"""
"5028;""5028"";""Lathyrus cicera"";""TJK"""
"5028;""5028"";""Lathyrus cicera"";""TKM"""
"5028;""5028"";""Lathyrus cicera"";""UZB"""
"5028;""5028"";""Lathyrus cicera"";""PAK"""
"5028;""5028"";""Lathyrus cicera"";""CHE"""
"5028;""5028"";""Lathyrus cicera"";""UKR"""
"5028;""5028"";""Lathyrus cicera"";""ALB"""
"5028;""5028"";""Lathyrus cicera"";""BGR"""
"5028;""5028"";""Lathyrus cicera"";""YUG"""
"5028;""5028"";""Lathyrus cicera"";""GRC"""
"5028;""5028"";""Lathyrus cicera"";""ITA"""
"5028;""5028"";""Lathyrus cicera"";""ROU"""
"5028;""5028"";""Lathyrus cicera"";""FRA"""
"5028;""5028"";""Lathyrus cicera"";"
"559;""559"";""Lathyrus cilicicus"";""TUR"""
"560;""560"";""Lathyrus cirrhosus"";""ITA"""
"560;""560"";""Lathyrus cirrhosus"";""FRA"""
"560;""560"";""Lathyrus cirrhosus"";""ESP"""
"553;""553"";""Lathyrus clymenum"";""PRT"""
"553;""553"";""Lathyrus clymenum"";""ESP"""
"553;""553"";""Lathyrus clymenum"";""DZA"""
"553;""553"";""Lathyrus clymenum"";""LBY"""
"553;""553"";""Lathyrus clymenum"";""MAR"""
"553;""553"";""Lathyrus clymenum"";""TUN"""
"553;""553"";""Lathyrus clymenum"";""TUR"""
"553;""553"";""Lathyrus clymenum"";""ALB"""
"553;""553"";""Lathyrus clymenum"";""YUG"""
"553;""553"";""Lathyrus clymenum"";""GRC"""
"553;""553"";""Lathyrus clymenum"";""ITA"""
"553;""553"";""Lathyrus clymenum"";""FRA"""
"554;""554"";""Lathyrus gloeospermus"";""ISR"""
"554;""554"";""Lathyrus gloeospermus"";""SYR"""
"276;""276"";""Lathyrus gorgoni"";""LBY"""
"276;""276"";""Lathyrus gorgoni"";""EGY"""
"276;""276"";""Lathyrus gorgoni"";""IRN"""
"276;""276"";""Lathyrus gorgoni"";""IRQ"""
"276;""276"";""Lathyrus gorgoni"";""ISR"""
"276;""276"";""Lathyrus gorgoni"";""JOR"""
"276;""276"";""Lathyrus gorgoni"";""LBN"""
"276;""276"";""Lathyrus gorgoni"";""SYR"""
"276;""276"";""Lathyrus gorgoni"";""TUR"""
"276;""276"";""Lathyrus gorgoni"";""ITA"""
"276;""276"";""Lathyrus gorgoni"";""ITA"""
"561;""561"";""Lathyrus grandiflorus"";""ALB"""
"561;""561"";""Lathyrus grandiflorus"";""BGR"""
"561;""561"";""Lathyrus grandiflorus"";""YUG"""
"561;""561"";""Lathyrus grandiflorus"";""GRC"""
"561;""561"";""Lathyrus grandiflorus"";""ITA"""
"562;""562"";""Lathyrus heterophyllus"";""SWE"""
"562;""562"";""Lathyrus heterophyllus"";""AUT"""
"562;""562"";""Lathyrus heterophyllus"";""CZE"""
"562;""562"";""Lathyrus heterophyllus"";""DEU"""
"562;""562"";""Lathyrus heterophyllus"";""POL"""
"562;""562"";""Lathyrus heterophyllus"";""CHE"""
"562;""562"";""Lathyrus heterophyllus"";""ITA"""
"562;""562"";""Lathyrus heterophyllus"";""FRA"""
"562;""562"";""Lathyrus heterophyllus"";""PRT"""
"562;""562"";""Lathyrus heterophyllus"";""ESP"""
"284;""284"";""Lathyrus hierosolymitanus"";""EGY"""
"284;""284"";""Lathyrus hierosolymitanus"";""LBY"""
"284;""284"";""Lathyrus hierosolymitanus"";""CYP"""
"284;""284"";""Lathyrus hierosolymitanus"";""ISR"""
"284;""284"";""Lathyrus hierosolymitanus"";""LBN"""
"284;""284"";""Lathyrus hierosolymitanus"";""SYR"""
"284;""284"";""Lathyrus hierosolymitanus"";""TUR"""
"284;""284"";""Lathyrus hierosolymitanus"";""GRC"""
"283;""283"";""Lathyrus hirsutus"";""DZA"""
"283;""283"";""Lathyrus hirsutus"";""EGY"""
"283;""283"";""Lathyrus hirsutus"";""MAR"""
"283;""283"";""Lathyrus hirsutus"";""TUN"""
"283;""283"";""Lathyrus hirsutus"";""AFG"""
"283;""283"";""Lathyrus hirsutus"";""IRN"""
"283;""283"";""Lathyrus hirsutus"";""IRQ"""
"283;""283"";""Lathyrus hirsutus"";""LBN"""
"283;""283"";""Lathyrus hirsutus"";""TUR"""
"283;""283"";""Lathyrus hirsutus"";""ARM"""
"283;""283"";""Lathyrus hirsutus"";""AZE"""
"283;""283"";""Lathyrus hirsutus"";""GEO"""
"283;""283"";""Lathyrus hirsutus"";""RUS"""
"283;""283"";""Lathyrus hirsutus"";""RUS"""
"283;""283"";""Lathyrus hirsutus"";""KGZ"""
"283;""283"";""Lathyrus hirsutus"";""TJK"""
"283;""283"";""Lathyrus hirsutus"";""TKM"""
"283;""283"";""Lathyrus hirsutus"";""UZB"""
"283;""283"";""Lathyrus hirsutus"";""IND"""
"283;""283"";""Lathyrus hirsutus"";""PAK"""
"283;""283"";""Lathyrus hirsutus"";""AUT"""
"283;""283"";""Lathyrus hirsutus"";""BEL"""
"283;""283"";""Lathyrus hirsutus"";""CZE"""
"283;""283"";""Lathyrus hirsutus"";""DEU"""
"283;""283"";""Lathyrus hirsutus"";""HUN"""
"283;""283"";""Lathyrus hirsutus"";""POL"""
"283;""283"";""Lathyrus hirsutus"";""CHE"""
"283;""283"";""Lathyrus hirsutus"";""MDA"""
"283;""283"";""Lathyrus hirsutus"";""UKR"""
"283;""283"";""Lathyrus hirsutus"";""ALB"""
"283;""283"";""Lathyrus hirsutus"";""BGR"""
"283;""283"";""Lathyrus hirsutus"";""YUG"""
"283;""283"";""Lathyrus hirsutus"";""GRC"""
"283;""283"";""Lathyrus hirsutus"";""ITA"""
"283;""283"";""Lathyrus hirsutus"";""ROU"""
"283;""283"";""Lathyrus hirsutus"";""FRA"""
"283;""283"";""Lathyrus hirsutus"";""PRT"""
"283;""283"";""Lathyrus hirsutus"";""ESP"""
"563;""563"";""Lathyrus hirticarpus"";""ISR"""
"564;""564"";""Lathyrus latifolius"";""DZA"""
"564;""564"";""Lathyrus latifolius"";""MAR"""
"564;""564"";""Lathyrus latifolius"";""TUN"""
"564;""564"";""Lathyrus latifolius"";""AUT"""
"564;""564"";""Lathyrus latifolius"";""CZE"""
"564;""564"";""Lathyrus latifolius"";""HUN"""
"564;""564"";""Lathyrus latifolius"";""POL"""
"564;""564"";""Lathyrus latifolius"";""CHE"""
"564;""564"";""Lathyrus latifolius"";""UKR"""
"564;""564"";""Lathyrus latifolius"";""ALB"""
"564;""564"";""Lathyrus latifolius"";""BGR"""
"564;""564"";""Lathyrus latifolius"";""YUG"""
